Nummer,Objecttype,lon,lat,glg_m_nap,glg_depth_below_ground_m,swing_m,trend_mm_per_year,nearest_well_m,n_wells_within_400m,support
DW010025,Damwand,5.066387,52.1081077,-0.502914834063288,1.8028584707520574,0.21579671521764532,-10.540806248055725,447.6802097351427,0,weakly supported
WF060703,Muur,5.1237356,52.0965066,0.250874094504674,2.354773322661909,0.40828113238660707,62.62731672584747,325.90773082243766,3,weakly supported
WF060208,Muur,5.1167574,52.0925409,0.9151314945698017,2.884065371459913,0.5231745235893775,-104.63058928313298,268.8654324334716,1,weakly supported
KW070028,Muur,5.1259418,52.059128,0.36952494897284777,1.2473781767885421,0.36811447719629176,-16.966565820904318,337.7566501822846,2,weakly supported
KW010017,Muur,5.087167,52.0835936,-0.03156778467854561,2.02171222060243,0.20109728538803215,-6.730645569602908,456.51597986082527,0,weakly supported
WF060389,Muur,5.1207489,52.09004,1.5964213453470486,3.607147115259029,0.4983844306560352,-56.522194065700255,163.52580980097093,2,interpolated
KW050001,Muur,5.1486036,52.0909816,0.5191541777872509,1.5829282771264663,0.1868612780659675,4.887474747384973,350.1326482526109,1,weakly supported
WF060222,Muur,5.1231737,52.09354,1.2777080410502422,3.194227998035541,0.4840297963915004,-23.373539107648583,272.697091531857,2,weakly supported
WFM06073-X,Muur,5.1167452,52.0946651,0.6522543674444659,2.5545792821276567,0.540284923108356,-104.991360502538,274.730636214654,1,weakly supported
KW070006,Muur,5.1245531,52.0596693,0.3303453489351891,1.2524647361432792,0.33133655922029154,-20.440532164370165,323.7378856671735,3,weakly supported
BS040046,Beschoeiing,5.1438572,52.1061551,0.06499048674760409,1.5675539456302032,0.25090036651726033,-8.244553314356066,358.32201080754686,1,weakly supported
WF060612,Muur,5.122659,52.0854154,0.7347162215551755,2.7784630392500245,0.2859189559552449,-43.03399493884436,264.71975075964787,1,weakly supported
BS100094,Beschoeiing,4.996354,52.1003711,-0.6603592720918718,1.2616707401364307,0.31307576129604636,7.315957110021241,297.70123099494106,3,weakly supported
BS040130,Damwand,5.1196545,52.0994426,0.059105950977736396,2.1492457976825263,0.3536000885844003,-1.4028429893009595,59.51851629296364,2,measured nearby
WF060699,Muur,5.1235018,52.0952444,0.7368824385065558,2.6490806109565916,0.4665897131665087,30.035193997763496,385.44438065854524,1,weakly supported
WF060113,Muur,5.1165434,52.095705,0.4774919623037622,2.4781018497714253,0.5110268288334784,-83.24427448547051,333.6461122873528,2,weakly supported
WF060281,Muur,5.1238695,52.0895894,1.5274674215417876,3.4498822235756994,0.47368565236085075,-65.81011322202777,201.88487337159475,2,interpolated
WF060295,Muur,5.1263305,52.0865728,0.9509219999746437,2.571900972166767,0.3644308879348156,-105.40850949798502,335.3382825876696,2,weakly supported
BS100329,Damwand,5.0230541,52.0852475,-0.857359961065538,1.6796865402755774,0.25871502100081356,16.991746375938646,138.45735037359148,10,interpolated
BS100215,Beschoeiing,5.0085649,52.1263276,-1.3240403046699152,1.1433398397735675,0.361955962451494,-12.793809496722814,768.5463675171436,0,no support
BS070083,Beschoeiing,5.115973,52.0605145,0.2989295534443406,1.1151099153033308,0.35218002663470555,-73.80955645403479,124.72470109992628,6,interpolated
BS030189,Beschoeiing,5.1154064,52.1126819,-0.28521629226375333,1.9518091516997715,0.3097370881245768,6.437955221400027,185.21484950738713,2,interpolated
WF060466,Muur,5.1185077,52.0917571,1.3608183967832301,3.368194367223509,0.4899938149276679,-68.53074442713466,270.5724215866118,2,weakly supported
BS050012,Beschoeiing,5.1555682,52.0714106,0.4665945811157104,1.5216154618130124,0.36421120842244376,,123.90077967216646,15,interpolated
KM060024,Kademuur,5.1252154,52.0904976,1.4166510965696608,3.2484808855300553,0.4594329366518752,-64.94342285897447,209.60151522514275,3,interpolated
WF060504,Muur,5.1213221,52.0882791,1.1967741278304125,3.304842147897465,0.40930106602912875,-56.49735326188884,325.5190219969725,3,weakly supported
KW100003,Muur,5.0069563,52.1017012,-0.2689079851405915,1.371519875369562,0.3440354906196417,9.630905991412538,187.60623170897915,1,interpolated
WF060621,Muur,5.1225753,52.0846967,0.6567106853104413,2.7127988751815946,0.24765418081328364,-34.31644230548307,211.65054605471317,1,interpolated
WF060452,Muur,5.1175137,52.0918109,1.1494744109925588,3.190171006315347,0.4999851743559568,-81.46221843380195,338.05199805989383,3,weakly supported
BS090110,Beschoeiing,5.0518443,52.0939821,-0.05916849627689066,1.8593136298277466,0.31177209901952324,-6.800653305600799,544.9006201436563,0,no support
BS100095,Damwand,5.0247242,52.0798484,-1.1018163950232116,1.5996232327085185,0.4235243591620474,-9.194672656414879,188.52947303696814,3,interpolated
WF060201,Muur,5.1170913,52.0927361,0.9482954930436128,2.9229440738166317,0.5216823007664774,-100.65059230000759,282.286083589036,1,weakly supported
WF060519,Muur,5.1216311,52.0883414,1.2427461694606523,3.319835603568822,0.41922475287946565,-58.80206211001906,314.84355135103965,3,weakly supported
WF060210,Muur,5.1167571,52.0925189,0.9178613545726052,2.888560381604338,0.5226186327096276,-104.28741042848218,269.8576113820822,1,weakly supported
BS070093,Kademuur,5.1358183,52.0644369,0.2886732321166509,1.330845292878134,0.3063263867644409,-0.4494468990422202,181.21992808066355,2,interpolated
BS030051,Damwand,5.1133572,52.1247455,-0.4990064475247456,2.1499162142976926,0.30887914539814454,-4.054289865876267,665.64749885205,0,no support
BS090181,Beschoeiing,5.05384,52.0936474,-0.0930961773386058,1.8741244266790582,0.3057961276374603,-9.840961459005928,565.5289466066331,0,no support
WF060700,Muur,5.1235047,52.0952916,0.7254527053073931,2.6365475643316674,0.4656389508636013,31.224579747468667,382.7980232078589,1,weakly supported
BS040098,Damwand,5.1121654,52.1003482,-0.046270395356498045,2.0076715632288127,0.4206843812513148,-21.297713764080328,295.61743563509606,2,weakly supported
KM090008,Damwand,5.0562436,52.0881534,-0.19677055446425384,1.3467860707749588,0.4641151626567565,2.7773321360755574,392.41293191132803,1,weakly supported
WF060875,Muur,5.124226,52.0922857,1.545575095156824,3.3571215606915965,0.47212123791560323,-59.266871638287775,181.41257930095014,3,interpolated
BS090188,Damwand,5.077901,52.0723399,-0.43479610117107836,1.0423189015288115,0.21398224358761603,-5.228692586931034,409.2338572650657,0,weakly supported
KM060053,Kademuur,5.1168439,52.0928428,0.8911193720126893,2.844442408016495,0.5281951860148915,-107.10088150975254,262.5629188790823,1,weakly supported
WF060908,Muur,5.1213451,52.0883558,1.2209084315586833,3.3217763857541924,0.414126072674649,-56.97001821957143,316.85513999326275,3,weakly supported
WF060503,Muur,5.1214165,52.0888704,1.3679464514160546,3.4029636173596542,0.4508380937153429,-58.78618661177346,260.05556247947663,3,weakly supported
BS050125,Damwand,5.1380761,52.0955059,0.40277800795665425,1.4812141369223846,0.3210312912672524,-4.750848754297018,335.9899587737256,2,weakly supported
BS040029,Damwand,5.1147227,52.0999969,-0.026746233102563993,2.063020115972939,0.40648652692641785,-16.49647001372615,295.5226932054473,2,weakly supported
WF060330,Muur,5.1242696,52.0888282,1.3387642059286982,3.2170272340394406,0.43503188623297306,-75.74602726566927,289.10897734884117,2,weakly supported
WF060343,Muur,5.124612,52.0884753,1.2499705124517284,3.0896935832843644,0.41770872298601797,-83.06198943414182,334.70364157942714,2,weakly supported
BS030102,Beschoeiing,5.1321381,52.1167402,-0.10608504795336249,1.9135851174700753,0.06146342679872851,-47.131583825358305,133.8083224677092,2,interpolated
KM020003,Kademuur,5.072458,52.1219583,-0.5254258098550911,1.2478734872468207,0.23531135717858379,-36.301914170416126,582.7250632224807,0,no support
WF060432,Muur,5.1166391,52.0919663,0.9780758195008087,2.9833383533987994,0.5106960179286347,-96.95368197123288,294.21837352385114,1,weakly supported
BS100343,Beschoeiing,5.01944,52.0812903,-1.0383972814435445,1.6663386632027477,0.30451967414067993,4.953974759448665,240.78859087805944,3,interpolated
BS060014,Damwand,5.1234907,52.0811197,0.5000338793671445,2.230378761722549,0.22018711017449233,-14.340178353614363,287.06884479668344,1,weakly supported
DW010017,Damwand,5.0642334,52.1104421,-0.5248643211079639,1.744051858471373,0.24127761424507704,-12.73468746022978,689.9931336145424,0,no support
WF060359,Muur,5.125789,52.0875709,1.0689966687631387,2.7636141527542417,0.3859340700828976,-109.03113024703553,328.5408566970698,1,weakly supported
BS030101,Beschoeiing,5.1319507,52.1165579,-0.10579878177553718,1.9212682603566256,0.05590303490288782,-45.256933279696504,111.08044856570021,2,interpolated
KW080007,Muur,5.1011828,52.0723382,-0.11786825257920601,1.8053496228722106,0.5217183723305971,83.82282324141718,130.71070810209827,4,interpolated
WF060080,Muur,5.1243258,52.0889822,1.363126518684168,3.241378832090592,0.4407155396300789,-74.75576233226516,275.87856037527416,2,weakly supported
WF060488,Muur,5.1211286,52.088867,1.3520964555996704,3.4307681101064995,0.4397242750325276,-57.5514142758845,265.85378309009764,3,weakly supported
WF060278,Muur,5.1266526,52.0861196,0.8900107962895276,2.553992386488344,0.3384227775861376,-97.24919607210532,309.18209187018414,2,weakly supported
KW050008,Muur,5.1253206,52.0798865,0.37595205240019647,2.0159709114840134,0.23651821990349733,-6.845004613266169,357.0063467587903,1,weakly supported
WF060434,Muur,5.116707,52.0918821,0.9963624877179026,3.0137585128854067,0.5066415278810453,-94.06144374649963,303.540047765616,3,weakly supported
WF060194,Muur,5.1165132,52.0936095,0.7534914161305182,2.655768104335594,0.5445982399685619,-120.14679155739252,228.59275634969472,1,interpolated
WF060451,Muur,5.1175242,52.0915959,1.1611455799539283,3.2201034961028356,0.49347344947451377,-78.21637257415065,332.89258292716545,3,weakly supported
WF060590,Muur,5.1221702,52.0857361,0.7693187138752073,2.8278107209054943,0.3121745598479169,-45.12492211124318,313.38623989355636,2,weakly supported
WF060527,Muur,5.1216896,52.0881789,1.2021691873268947,3.2832419997362217,0.4113437322674956,-58.645911046103706,332.1406582323817,3,weakly supported
BS090101,Beschoeiing,5.0879965,52.0673328,-0.13570408249873858,1.3961168983817125,0.2115361812457973,-8.846722484904552,378.30154352937984,1,weakly supported
BS100145,Beschoeiing,5.0108217,52.0866493,-0.8553321130099022,1.499482763487539,0.2871619282003697,-4.723971383143263,226.7195204900483,3,interpolated
KW060015,Muur,5.1117705,52.093168,0.4994673771653899,2.2301441402452338,0.6043274425618688,-171.88266934859521,104.22917835698783,1,interpolated
KM060042,Kademuur,5.1246902,52.0884665,1.242948310888545,3.0748373861346394,0.4168227901885353,-84.19930368441021,338.0829615440957,3,weakly supported
WF060499,Muur,5.1212575,52.0884981,1.253612789583082,3.352126129634462,0.42034106357206663,-56.97068686479236,302.8263500424304,3,weakly supported
BS100266,Beschoeiing,5.0274465,52.0765608,-1.2833194701846111,1.0950968890337176,0.18636252789156202,6.082709593973706,55.66774885750644,7,measured nearby
DW050002,Damwand,5.1334217,52.0786045,0.45880520680570724,1.8131324143850667,0.211311423595891,-0.8824964894815872,176.39159560339186,2,interpolated
WF060326,Muur,5.124545,52.0887787,1.3067632164323428,3.160941587939995,0.42994490748254593,-79.21509306336283,302.95208233029786,2,weakly supported
WF060089,Muur,5.1249472,52.0881586,1.1792926152645073,2.9781142516164816,0.40429567504434866,-90.59872832593148,376.54897340273516,3,weakly supported
BS050054,Beschoeiing,5.1702214,52.080911,0.5144450413734366,1.7742314003023114,0.3127418480525478,-7.116108453655987,462.70422272800374,0,weakly supported
BS050115,Damwand,5.1564343,52.0982445,0.43024916367785493,0.7745588701736421,0.1548153741975888,17.848610290031647,92.31568485902581,2,measured nearby
KM100024,Kademuur,5.0192505,52.0790967,-1.2469694095962505,1.494262073031283,0.4077026452558495,0.26303463306209074,205.78881414718344,3,interpolated
BS050118,Kademuur,5.1382782,52.095539,0.40307834332371545,1.48412410365639,0.3212947325272533,-4.492270650429217,324.32386715899247,2,weakly supported
WF060133,Muur,5.1163465,52.0954674,0.5072862293949673,2.4797432976640184,0.5222342084798496,-91.72234654053302,305.36888329081523,2,weakly supported
KM060025,Kademuur,5.1250914,52.0904585,1.4434353381451286,3.285185298283034,0.46438713171167345,-64.80036844101431,203.23404652055757,3,interpolated
KW080008,Muur,5.101066,52.0722434,-0.12071597995397776,1.8110346386881457,0.519595522149714,77.48036521948656,137.73673136017308,4,interpolated
WF060403,Muur,5.1230077,52.0819106,0.49057459194761227,2.338760778043303,0.19803233476251916,-15.733256577561896,226.06765096515085,1,interpolated
WF060162,Muur,5.1167427,52.0944957,0.6880176298113468,2.6374568976613992,0.5320768330591812,-108.46678305382821,266.4863204089668,1,weakly supported
BS040073,Damwand,5.1271209,52.1009501,0.12292528406507579,2.088297200065332,0.4278394736105661,41.1845225424058,317.8866989633375,1,weakly supported
WF060060,Muur,5.1230136,52.0933608,1.3513296365364205,3.273785730793463,0.48980469809091165,-28.968824861072246,251.01104873561545,2,weakly supported
WF060877,Muur,5.1164774,52.0937153,0.7389841569894381,2.6386545245603257,0.5456013412896371,-120.8928073347972,226.88905035711755,1,interpolated
WF060878,Muur,5.1192827,52.0917369,1.4970573357436943,3.4925506653847327,0.4986008871909768,-63.311058106203106,219.00322853760503,2,interpolated
WF060242,Muur,5.1252192,52.0921165,1.3557131015128618,3.088018498655809,0.43258140506227155,-58.04448556001333,225.1021875844934,3,interpolated
BS070100,Beschoeiing,5.1267461,52.0582281,0.444460700441444,1.2005341367908346,0.3685376125274896,-11.780574062865828,262.65683827271874,1,weakly supported
WF060554,Muur,5.1217673,52.0870145,0.9422331745403227,3.0428450435843244,0.360748642328571,-53.14803520955824,391.91680496656744,1,weakly supported
BS020061,Damwand,5.0900872,52.1181393,-0.44341246394412426,2.002270845778563,0.266233612175032,-31.258778244008518,427.9548603996735,0,weakly supported
WF060879,Muur,5.1269841,52.0856755,0.8299116535124222,2.551575151777673,0.3099024353073039,-86.20063171622769,274.173311439925,2,weakly supported
KM100049,Damwand,5.0078217,52.0827109,-1.2928187837251581,1.0124957848870466,0.24948633409752688,-1.260220717043706,144.34959325638442,4,interpolated
BS040020,Damwand,5.1254258,52.0989511,0.1762872521905865,2.102365616825888,0.42586421764052934,53.78041808413579,284.42452904842224,4,weakly supported
KW070012,Muur,5.1257455,52.0589755,0.37210226565737636,1.2418215998423154,0.36682505708273816,-17.657324573046306,345.1515171607338,3,weakly supported
WF060880,Muur,5.1174439,52.0918086,1.1361286256755394,3.176504070440585,0.49998964315250355,-82.2962143600414,342.6576467393405,3,weakly supported
WF060588,Muur,5.1221524,52.0857771,0.7739788355511157,2.8335644432864084,0.3142182124449032,-45.45217305478383,317.7218967625509,2,weakly supported
WF060565,Muur,5.1218738,52.0865966,0.8776124285487813,2.9652624964224032,0.3467601805618854,-50.95848156581057,403.2770115789256,0,weakly supported
KM050009,Kademuur,5.1248873,52.0812567,0.49874716718644596,2.276264604904467,0.19763985224993888,-13.120892944057964,252.35759528112817,1,weakly supported
WF060108,Muur,5.1163732,52.095941,0.4288806484708914,2.454962275427348,0.5053394707249181,-78.83117713177471,345.5868675383614,2,weakly supported
KW070008,Muur,5.1404667,52.065822,0.434804369269098,1.147348717479132,0.3473712549010581,3.6882936279447085,98.6207222125979,11,measured nearby
WF060489,Muur,5.1212922,52.0892753,1.4728579237655683,3.4884342053038817,0.469514605279316,-58.64475518572935,219.27312906669061,3,interpolated
KW090006,Muur,5.0424155,52.0976905,-0.14529029107117555,1.7833183810088882,0.19055691012265766,-8.572923955322219,59.122189319893515,2,measured nearby
BS030047,Damwand,5.1165518,52.1232375,-0.4248989952717209,2.0980952340110113,0.2984850854270874,-4.318742795719886,465.10060664863437,0,weakly supported
WF060702,Muur,5.1238641,52.0966266,0.25235576668703713,2.3330106660406384,0.4091935066217606,64.00279739768246,315.66425729402675,3,weakly supported
BS070006,Beschoeiing,5.1123765,52.059437,0.3271865396136893,1.14066650399174,0.37212486048616084,-46.50952751042931,343.4068631471405,2,weakly supported
BS070021,Damwand,5.1189624,52.072262,0.49670223137976205,1.4283049522769027,0.13087842647110515,-21.453213225656043,192.629455929666,2,interpolated
BS010044,Kademuur,5.0917951,52.0859527,0.09426043489166905,1.8524852465171604,0.21027498590220975,-2.847541594428707,314.0049924986188,1,weakly supported
BS070055,Beschoeiing,5.1125337,52.0610012,0.3537870506872796,1.1253090861802617,0.37253415192953515,-41.83835441134197,232.12744563701622,4,interpolated
BS090177,Damwand,5.0864376,52.0661498,-0.19574622287952223,1.3539385056003426,0.20775744624581852,-8.771127131116243,486.0340646728805,0,weakly supported
